URL,Original Title,English Title,Genre,Episodes,Broadcast Network,Broadcast Start Date,Broadcast End Date,Production Company,Director,Screen Writer,Synopsis,IMDb ID from Turkish,IMDb URL from Turkish,IMDb ID From Turkish,IMDb URL from English,IMDb ID from English,IMDb URL from English cleaned,IMDb URL from Turkish cleaned,IMDb URL,URL_y,country1,date1,country2,date2,country3,date3,country4,date4,country5,date5,country6,date6,country7,date7,country8,date8,country9,date9,country10,date10,country11,date11,country12,date12,country13,date13,country14,date14,country15,date15,country16,date16,country17,date17,country18,date18,country19,date19,country20,date20,country21,date21,country22,date22,country23,date23,country24,date24,country25,date25,country26,date26,country27,date27,country28,date28,country29,date29,country30,date30,country31,date31,country32,date32,country33,date33,country34,date34,country35,date35,country36,date36,country37,date37,country38,date38,country39,date39,country40,date40,country41,date41,country42,date42,country43,date43,country44,date44,country45,date45,country46,date46
https://www.turkishdrama.com/endless-song-bitmeyen-sarki.html,Bitmeyen Sarki,Endless Song,"Drama, Romance",32.0,ATV,23-Aug-10,26-Apr-11,Gold Film,Yasemin Turkmenli,"Deniz Akcay, Onur UgrasSynopsis",,tt1741684,https://www.imdb.com/title/tt1741684/,tt1741684,Not Found,,,https://www.imdb.com/title/tt1741684/,https://www.imdb.com/title/tt1741684/,https://www.imdb.com/title/tt1741684/,Turkey,"August 23, 2010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.turkishdrama.com/ezel-tv-series.html,Ezel,Ezel,"Action, Crime, Drama",71.0,"ATV, Show TV",28-Sep-09,21-Jun-11,Ay Yapim,Uluc Bayraktar,"Kerem Deren, Pinar Bulut","Omer (Ismail Filiz) works as a motor mechanic and has a comfortable lower middle-class life. He totally trusts his best friends, Ali (Baris Falay) and Cengiz (Yigit Ozsener). When he meets Eysan (Cansu Dere), he falls in love with her. After returning from military duty, he proposes to Eysan. However, the day after he proposes to Eysan, he is blamed for robbery and murder, while his friends Ali, Cengiz and his love Eysan gets away with millions of dollars ungratefully.  Betrayed by his trusted friends and the woman he loves, Omer ends up in jail where he meets Ramiz (Tuncel Kurtiz) who will change his life forever.",tt1534360,https://www.imdb.com/title/tt1534360/,tt1534360,https://www.imdb.com/title/tt1534360/,tt1534360,https://www.imdb.com/title/tt1534360/,https://www.imdb.com/title/tt1534360/,https://www.imdb.com/title/tt1534360/,https://www.imdb.com/title/tt1534360/,Turkey,"September 28, 2009",Hungary,"April 9, 2011",United Arab Emirates,"July 19, 2013",Egypt,"July 19, 2013",South Africa,"July 19, 2013",Argentina,"May 11, 2015",Poland,"December 26, 2016",France,"March 15, 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.turkishdrama.com/farewell-rumelia-elveda-rumeli.html,Elveda Rumeli,Farewell Rumelia,"Historical, Comedy",83.0,ATV,20-Sep-07,19-Oct-09,Adam Film,Serdar Akar,"Ali Can Yaras, Ozge Efendioglu, Nuran Evren Sit","Rumeli which literally means ‘The Land of the Romans’ is the name given by Turks to the multi-cultural and multi-ethnic Balkans. The ‘Roman’ refers to in that is not the citizen of Roman Empire. It is the respectful Turkish tag given to Orthodox Christians.  Farewell Rumeli (Elveda Rumeli) is a comedy/drama series that nostalgically reminisces the period that would see the collapse of the Ottoman Empire through the ordinary lives of the members of a Turkish family in Macedonia.Ramiz (Erdal Ozyagcilar), his wife Fatma (Sebnem Sonmez) and their five daughters live barely in a small village affiliated to Pursican county of Macedonia in 1896. Ramiz works as a milkman and wants nothing more than to find appropriate grooms for his precious daughters.",tt1173202,https://www.imdb.com/title/tt1173202/,tt1173202,Not Found,,,https://www.imdb.com/title/tt1173202/,https://www.imdb.com/title/tt1173202/,https://www.imdb.com/title/tt1173202/,Turkey,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.turkishdrama.com/forbidden-love-aski-memnu.html,Ask-i Memnu,Forbidden Love,"Romance, Drama",79.0,Kanal D,4-Sep-08,24-Jun-10,Ay Yapim,Hilal Saral,"Ece Yorenc, Melek GencogluSynopsisAdnan (Selcuk Yontem) lives in one of the most important shore houses in Istanbul with his two children, a relative’s son Behlul (Kivanc Tatlitug), and his children’s half-french nanny. When Adnan meets Bihter (Beren Saat), he suddenly falls in love with her.  Bihter is also a socialite couple’s daughter. She wants to get revenge from her mother, Firdevs (Nebahat Cehre), because her father had died whilst catching her mother cheating on him. Therefore, she decides to marry Adnan, an older, rich and successful guy, because she thinks that by this way she can prevent her mother from marrying him. Although there is a huge age difference and although Firdevs and Adnan’s daughter Nihal (Hazal Kaya) don’t want this marriage, Bihter and Adnan eventually get married.","Adnan (Selcuk Yontem) lives in one of the most important shore houses in Istanbul with his two children, a relative’s son Behlul (Kivanc Tatlitug), and his children’s half-french nanny. When Adnan meets Bihter (Beren Saat), he suddenly falls in love with her.  Bihter is also a socialite couple’s daughter. She wants to get revenge from her mother, Firdevs (Nebahat Cehre), because her father had died whilst catching her mother cheating on him. Therefore, she decides to marry Adnan, an older, rich and successful guy, because she thinks that by this way she can prevent her mother from marrying him. Although there is a huge age difference and although Firdevs and Adnan’s daughter Nihal (Hazal Kaya) don’t want this marriage, Bihter and Adnan eventually get married.",tt0273437,https://www.imdb.com/title/tt0273437/,tt0273437,https://www.imdb.com/title/tt0227881/,tt0227881,,https://www.imdb.com/title/tt0273437/,https://www.imdb.com/title/tt0273437/,https://www.imdb.com/title/tt0273437/,Turkey,"April 19, 1975",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.turkishdrama.com/from-lips-to-hearth-dudaktan-kalbe.html,Dudaktan Kalbe,From Lips to Hearth,"Romance, Drama",75.0,Show TV,2-Sep-07,26-Jun-09,Ay Yapim,Andac Haznedaroglu,"Melek Gencoglu, Ece Yorenc","Huseyin Kenan (Burak Hakki) is a famous violinist but still could not forget his childhood. He experienced a lot of pain: his father goes to prison because of robbery, after the suicide of his father he starts to live with his uncle, Sait (Koksal Engur), he always tries to overcome the emotional pain of the grudging charity of his uncle, thus he leaves his first love, Leyla (Fadik Sevin Atasoy) who later on marries Kenan’s cousin Cemil (Yigit Ozsener).  The life of Lamia (Asli Tandogan) is not easy as well; due to the death of her parents, she lives with relatives who provide food and shelter but treat her as a servant. Lamia is a young girl who is a devoted fan of Kenan and his music.",tt0407748,https://www.imdb.com/title/tt0407748/,tt0407748,Not Found,,,https://www.imdb.com/title/tt0407748/,https://www.imdb.com/title/tt0407748/,https://www.imdb.com/title/tt0407748/,Turkey,"December 13, 1965",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.turkishdrama.com/lost-years-kaybolan-yillar.html,Kaybolan Yillar,Lost Years,"Drama, Romance",49.0,Star TV,14-Apr-06,1-Mar-07,Base Production,"Sergin Akyaz, Zeynep Gunay",Sergin Akyaz,"Esmer, Ali, and Ezel are best friends in orphanage. They are inseparable, they are family and they are every thing to each other. However, when a family wants to adopt Ezel as a replacement for their dead daughter, the life of these three friends changes forever.  After 23 years, we see that Ali (Burak Hakki) is a police officier, Ezel (Yesim Buber) whose name is Aylin now is a wealthy young doctor, and Esmer (Saruhan Hunel) is a mob gangster.After all these years, a cruel man Esmer, an elegant tender girl Ezel/Aylin, and a kind guy Ali meet again but now they become enemies.",tt0813726,https://www.imdb.com/title/tt0813726/,tt0813726,Not Found,,,https://www.imdb.com/title/tt0813726/,https://www.imdb.com/title/tt0813726/,https://www.imdb.com/title/tt0813726/,Turkey,"April 14, 2006",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.turkishdrama.com/love-and-punishment-ask-ve-ceza.html,Ask ve Ceza,Love and Punishment,"Romance, Drama",62.0,ATV,5-Jan-10,27-Jun-11,TMC Film,Kudret Sabanci,"Yildiz Tunc, Murat Lutfu, Mehmet Bilal, Ethem YektaSynopsis",,tt1580811,https://www.imdb.com/title/tt1580811/,tt1580811,https://www.imdb.com/title/tt1580811/,tt1580811,https://www.imdb.com/title/tt1580811/,https://www.imdb.com/title/tt1580811/,https://www.imdb.com/title/tt1580811/,https://www.imdb.com/title/tt1580811/,Turkey,"January 5, 2010",Bosnia and Herzegovina,"March 28, 2011",Croatia,"August 21, 2011",Bulgaria,"September 19, 2011",North Macedonia,"October 24, 2011",Serbia,"January 8, 2013",Georgia,"April 15, 2013",Ukraine,"September 23, 2013",Poland,"March 15, 2017",United Arab Emirates,"September 28, 2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.turkishdrama.com/menekse-and-halil-menekse-ile-halil.html,Menekse ile Halil,Menekse and Halil,"Romance, Drama",36.0,Kanal D,7-Sep-07,24-May-08,Ay Yapim,Uluc Bayraktar,"Melek Gencoglu, Ece YorencSynopsisMenekse (Sedef Avci) and Halil (Kivanc Tatlitug) work at the same patisserie and love each other. Their love is so profound, strong and pure. Halil is a Bosnian young man who has a secret that he cannot tell even Menekse about. This secret has haunted him for most of his life and is a heavy burden on his shoulders.  Menekse, on the other hand, is a 20-year old Turkish girl who lives with her family. Menekse conceals their relationship from her family because her father is very conservative. Her father, Hasan (Mehmet Cevik), uses forces her to marry one of their fellow citizens, Mustafa (Hasan Kucukcetin) who offers a lot of money in return.Menekse and Halil don’t give up their love, even if they are separated from each other. They escape to Istanbul leaving everything behind. However, their story becomes more complicated when Menekse’s husband Mustafa and her brother Kadir (Caner Candarli) arrive in Istanbul too in order to find them.","Menekse (Sedef Avci) and Halil (Kivanc Tatlitug) work at the same patisserie and love each other. Their love is so profound, strong and pure. Halil is a Bosnian young man who has a secret that he cannot tell even Menekse about. This secret has haunted him for most of his life and is a heavy burden on his shoulders.  Menekse, on the other hand, is a 20-year old Turkish girl who lives with her family. Menekse conceals their relationship from her family because her father is very conservative. Her father, Hasan (Mehmet Cevik), uses forces her to marry one of their fellow citizens, Mustafa (Hasan Kucukcetin) who offers a lot of money in return.Menekse and Halil don’t give up their love, even if they are separated from each other. They escape to Istanbul leaving everything behind. However, their story becomes more complicated when Menekse’s husband Mustafa and her brother Kadir (Caner Candarli) arrive in Istanbul too in order to find them.",tt1103639,https://www.imdb.com/title/tt1103639/,tt1103639,Not Found,,,https://www.imdb.com/title/tt1103639/,https://www.imdb.com/title/tt1103639/,https://www.imdb.com/title/tt1103639/,Turkey,September 2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.turkishdrama.com/moment-of-farewell-elveda-derken.html,Elveda Derken,Moment of Farewell,"Drama, Romance",51.0,Kanal D,21-Mar-07,18-Jun-08,Yagmur Ajans,Hilal Saral Unalan,Ozgur Evren Hepturk,"Lale (Ece Uslu) is a pediatrician and has a very happy family. She deeply loves her author husband Ege (Sinan Sumer) and her two little daughters. But her happy life changes when she is diagnosed a deadly terminal disease, a tumor in her brain.",tt0991290,https://www.imdb.com/title/tt0991290/,tt0991290,Not Found,,,https://www.imdb.com/title/tt0991290/,https://www.imdb.com/title/tt0991290/,https://www.imdb.com/title/tt0991290/,Turkey,"March 21, 2007",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.turkishdrama.com/rebellious-asi.html,Asi,Rebellious,"Romance, Drama",71.0,Kanal D,26-Oct-07,19-Jun-09,Sis Yapim,Cevdet Mercan,"Gul Dirican, Nese Cehiz, Bilal Babaoglu, Sebnem Citak, Sertac ErginSynopsisAfter years of absence, Demir (Murat Yildirim) heads back to his hometown Antakya, as a businessman. In Antakya, he remembers the death of his mother who drowned herself in the river after losing her job. Demir holds Kozcuoglu family responsible for the suicide of his mother. Kozcuoglu family owns a prominent farm in Antakya for three generations. The owner Ihsan Kozcuoglu (Cetin Tekindor) and his daughter Asi (Tuba Buyukustun) do their best to keep their farm alive. When Demir encounters Asi, he is immediately drowned to her without knowing that she comes from Kozcuoglu family. He decides to move his business to Antakya and then the story begins.","After years of absence, Demir (Murat Yildirim) heads back to his hometown Antakya, as a businessman. In Antakya, he remembers the death of his mother who drowned herself in the river after losing her job. Demir holds Kozcuoglu family responsible for the suicide of his mother. Kozcuoglu family owns a prominent farm in Antakya for three generations. The owner Ihsan Kozcuoglu (Cetin Tekindor) and his daughter Asi (Tuba Buyukustun) do their best to keep their farm alive. When Demir encounters Asi, he is immediately drowned to her without knowing that she comes from Kozcuoglu family. He decides to move his business to Antakya and then the story begins.",tt1147691,https://www.imdb.com/title/tt1147691/,tt1147691,https://www.imdb.com/title/tt33382308/,tt33382308,,https://www.imdb.com/title/tt1147691/,https://www.imdb.com/title/tt1147691/,https://www.imdb.com/title/tt1147691/,Turkey,"October 26, 2007",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.turkishdrama.com/remember-darling-hatirla-sevgili.html,Hatirla Sevgili,Remember Darling,"History, Romance",68.0,ATV,27-Oct-06,6-Jun-08,Sis Yapim,"Ummu Burhan, Faruk Teber","Nilgun Ones, Sebnem Citak, Aylin AliberenSynopsis",,tt0878797,https://www.imdb.com/title/tt0878797/,tt0878797,https://www.imdb.com/title/tt0878797/,tt0878797,https://www.imdb.com/title/tt0878797/,https://www.imdb.com/title/tt0878797/,https://www.imdb.com/title/tt0878797/,https://www.imdb.com/title/tt0878797/,Turkey,"November 7, 2006",United Arab Emirates,"July 24, 2018",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.turkishdrama.com/second-spring-ikinci-bahar.html,Ikinci Bahar,Second Spring,"Family, Romance, Comedy",37.0,ATV,29-Oct-98,11-Jan-01,Erler Film,"Ugur Yucel, Orhan Oguz, Turkan Derya",Sulhi Dolek,"Ali Haydar (Sener Sen) is a kebab-master from Antep which is a city in the east of Turkey. After losing his wife, he gives all his attention to his three daughters. He has a simple life with his kebab-restaurant.  One day, he meets Hanim (Turkan Soray) and reluctantly hires her as a dishwasher. Hanim is a tough, stubborn and forceful woman. She is a widow too and has a daughter and a son. A profound love story begins in the kebab restaurant.Although there are many obstacles in front of their ways, Ali Haydar and Hanim show us that hope does not end.",tt0264700,https://www.imdb.com/title/tt0264700/,tt0264700,https://www.imdb.com/title/tt0264700/,tt0264700,https://www.imdb.com/title/tt0264700/,https://www.imdb.com/title/tt0264700/,https://www.imdb.com/title/tt0264700/,https://www.imdb.com/title/tt0264700/,Turkey,"October 29, 1998",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.turkishdrama.com/silver-gumus.html,Gumus,Silver,Romance,100.0,Kanal D,20-Jan-05,16-Jun-07,Ans Production,"Tarik Alpagut, Kemal Uzun","Eylem Canpolat, Sema ErgenekonSynopsis",,tt0441924,https://www.imdb.com/title/tt0441924/,tt0441924,Not Found,,,https://www.imdb.com/title/tt0441924/,https://www.imdb.com/title/tt0441924/,https://www.imdb.com/title/tt0441924/,Turkey,2005,,,United Arab Emirates,"September 21, 2020",Egypt,"September 21, 2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.turkishdrama.com/the-big-lie-buyuk-yalan.html,Buyuk Yalan,The Big Lie,"Drama, Family, Romance",69.0,ATV,2004,10-Jun-06,Gold Film,Yuksel Aksu,Deniz Akcay,"A wealthy and deep rooted Vardarlilar family owns vast estates in Mugla (the city in western Turkey). They have three daughters and the family patriarch Ethem (Halil Ergun) wants a boy who will take the place of himself and manage the family business in the future.  For this reason, Ruksan (Hulya Darcan) is very nervous and thinks that if she gives birth to a girl again her husband Ethem will be upset and that the balances in the family will change. While her husband is out of town, Ruksan gives birth to another girl.The night before in the next village a poor woman has given birth to a boy. The midwife Hayriye says that the only solution to Ruksan’s problem is to exchange the babies.Ruksan feels that she has no coice, but to exchange the babies so, she accepts the proposal. They give a sizable amount of money to the poor family in return and asks them to move to another city.",,,,https://www.imdb.com/title/tt0434666/,tt0434666,https://www.imdb.com/title/tt0434666/,,https://www.imdb.com/title/tt0434666/,https://www.imdb.com/title/tt0434666/,Turkey,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.turkishdrama.com/the-foreign-groom-yabanci-damat.html,Yabanci Damat,The Foreign Groom,Comedy,106.0,Kanal D,12-Nov-04,"Juna 15, 2007",Erler Film,"Yagmur Taylan, Durul Taylan","Sulhi Dolek, Guliz KucurSynopsis",,tt0434735,https://www.imdb.com/title/tt0434735/,tt0434735,Not Found,,,https://www.imdb.com/title/tt0434735/,https://www.imdb.com/title/tt0434735/,https://www.imdb.com/title/tt0434735/,Greece,"November 12, 2004",Turkey,"November 12, 2004",,,Bulgaria,2009,South Korea,2009,Azerbaijan,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.turkishdrama.com/the-large-family-genis-aile.html,Genis Aile,The Large Family,"Comedy, Family",108.0,"Kanal D, Star TV",8-Jul-09,18-Nov-11,D Production,Omer Ugur,"Cuneyt Inay, Kamuran Suner","Cevahir (Ufuk Ozkan) is a 28-year old man who returns from Germany. He wants to get married to his childhood love, Sukufe (Zuhal Topal). However, Sukufe is angry at him for his going to Germany and could not forgive him easily.  For this reason, Cevahir tries almost every possible way to become together with her again. On the other hand, Bilal (Firat Tanis) also loves Sukufe and doesn’t want to loose her. Thus, Cevahir and Bilal do not get along well and squabble all the time.",tt1478022,https://www.imdb.com/title/tt1478022/,tt1478022,https://www.imdb.com/title/tt1589893/,tt1589893,,https://www.imdb.com/title/tt1478022/,https://www.imdb.com/title/tt1478022/,https://www.imdb.com/title/tt1478022/,Turkey,"July 8, 2009",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.turkishdrama.com/the-rose-and-the-thorn-cemberimde-gul-oya.html,Cemberimde Gul Oya,The Rose and the Thorn,"History, Romance",40.0,Kanal D,3-Sep-04,1-Jul-05,Avsar Film,Cagan Irmak,"Fikret Bekler, Kerim Ceylan, Sertac Ergin, Cagan Irmak, Nihan Kucukural",,,,,https://www.imdb.com/title/tt0424754/,tt0424754,https://www.imdb.com/title/tt0424754/,,https://www.imdb.com/title/tt0424754/,https://www.imdb.com/title/tt0424754/,Turkey,"September 3, 2004",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.turkishdrama.com/the-white-poppy-beyaz-gelincik.html,Beyaz Gelincik,The White Poppy,"Romance, Drama",74.0,ATV,19-Sep-05,11-Jun-07,TMC Film,Guzide Balci,Sulhi DolekCotton White Synopsis,,tt0482653,https://www.imdb.com/title/tt0482653/,tt0482653,Not Found,,,https://www.imdb.com/title/tt0482653/,https://www.imdb.com/title/tt0482653/,https://www.imdb.com/title/tt0482653/,Turkey,"September 19, 2005",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.turkishdrama.com/under-the-linden-trees-ihlamurlar-altinda.html,Ihlamurlar Altinda,Under the Linden Trees,"Romance, Drama",80.0,Kanal D,16-Sep-05,29-Jun-07,Avsar Film,Aydin Bulut,"Neslihan Eyuboglu, Nilgun Ones, Ayse TekerSynopsis",,tt0489902,https://www.imdb.com/title/tt0489902/,tt0489902,Not Found,,,https://www.imdb.com/title/tt0489902/,https://www.imdb.com/title/tt0489902/,https://www.imdb.com/title/tt0489902/,Turkey,"September 23, 2005",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.turkishdrama.com/vine-mansion-asmali-konak.html,Asmali Konak,Vine Mansion,"Romance, Drama, Family",54.0,ATV,11-Mar-02,16-Jun-03,Ans Production,Cagan Irmak,"Mahinur Ergun, Meral Okay","A wealthy Karadag family owns vast estates in Cappadocia in Middle Turkey. After the death of the family patriarch, the oldest son Seymen (Ozcan Deniz) takes the place of his father.  Seymen starts to bear all the responsibility of the family business on his shoulders. When Seymen goes to study in New York, he meets a beautiful girl, Bahar (Nurgul Yesilcay), a daughter of a family from Istanbul. They fall in love and decide to get married.Bahar is an aspiring painter and has grown in a modern family unlike Seymen’s family. Despite the difference between their families, they get married in Seymen’s city of Nevsehir, Cappadocia.",tt0365980,https://www.imdb.com/title/tt0365980/,tt0365980,Not Found,,,https://www.imdb.com/title/tt0365980/,https://www.imdb.com/title/tt0365980/,https://www.imdb.com/title/tt0365980/,Turkey,"March 11, 2002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.turkishdrama.com/zerda-zerda.html,Zerda,Zerda,"Romance, Drama",68.0,ATV,26-Sep-02,3-Jun-04,TMC Film,Kudret Sabanci,"Gaye Boralioglu, Nese Sen, Sertac Engin","Sahin (Yavuz Bingol) and Zerda (Ece Uslu) are two young people that deeply in love. They live in Gaziantep in the East of Turkey. Sahin comes from a traditional conservative family whereas Zerda is a daughter of an ordinary teacher and has been raised as a Westerner.  Despite the difference between this couple, they plan to get married. However, their life changes radically when Sahin’s brother dies in a traffic accident. Now according to tradition; Sahin is supposed to marry his brother’s wife, Hacer (Hulya Sen).Sahin carries the burden of tradition and her mother on one shoulder and his love for Zerda on the other. Although he doesn’t want to loose Zerda, eventually he marries to Hacer but he doesn’t even touch her. He still tries almost every possible way to become together with Ece Uslu again.",tt0421488,https://www.imdb.com/title/tt0421488/,tt0421488,https://www.imdb.com/title/tt0421488/,tt0421488,https://www.imdb.com/title/tt0421488/,https://www.imdb.com/title/tt0421488/,https://www.imdb.com/title/tt0421488/,https://www.imdb.com/title/tt0421488/,Turkey,"September 26, 2002",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
